frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
6515,217.166667,1,731.816216,380.423316,632.836113,381.464313,682.326164,380.943815,3.024164,1.689429,-1.886562,2.558828,0.568801,2.124128
6516,217.2,1,730.967655,380.070466,632.436113,381.08301,681.701884,380.576738,3.005219,1.649363,-1.823903,2.310481,0.590658,1.979922
6517,217.233333,1,729.892826,379.026539,631.223288,380.374575,680.558057,379.700557,3.026866,1.635702,-1.865095,2.53373,0.580886,2.084716
6518,217.266667,1,729.261436,378.785012,631.163435,380.028881,680.212436,379.406946,2.987968,1.751255,-1.839757,2.140825,0.574105,1.94604
6519,217.3,1,728.828259,378.354506,630.657625,379.905274,679.742942,379.12989,2.984638,1.683599,-1.832314,2.38354,0.576162,2.03357
6520,217.333333,1,728.8311,378.125296,631.014605,379.823949,679.922853,378.974622,2.965552,1.702274,-1.824536,2.156034,0.570508,1.929154
6521,217.366667,1,728.742371,378.031729,631.296597,379.837199,680.019484,378.934464,2.945847,1.736575,-1.811396,2.209006,0.567225,1.97279
6522,217.4,1,730.562859,377.950974,632.892962,379.271768,681.72791,378.611371,2.961045,1.910616,-1.817367,2.410309,0.571839,2.160463
6523,217.433333,1,730.751591,378.124952,633.185358,379.153773,681.968474,378.639362,2.996034,2.066065,-1.795642,1.989449,0.600196,2.027757
6524,217.466667,1,731.317902,377.918723,634.261341,379.009137,682.789621,378.46393,2.95851,1.960793,-1.786112,2.222531,0.586199,2.091662
6525,217.5,1,731.998615,378.198016,634.922867,379.02081,683.460741,378.609413,2.928581,2.113761,-1.778117,2.074873,0.575232,2.094317
6526,217.533333,1,732.785816,378.404428,635.377216,379.158826,684.081516,378.781627,2.935546,2.150145,-1.783182,1.970714,0.576182,2.060429
6527,217.566667,1,733.648567,378.770378,636.149797,379.131027,684.899182,378.950703,2.911383,2.264406,-1.786964,1.923214,0.56221,2.09381
6528,217.6,1,734.650803,379.003708,637.079639,379.28445,685.865221,379.144079,2.918547,2.211006,-1.796116,2.004245,0.561215,2.107626
6529,217.633333,1,735.538635,379.398422,637.968359,379.279686,686.753497,379.339054,2.908846,2.377735,-1.795746,2.051646,0.55655,2.21469
6530,217.666667,1,736.28397,379.530687,638.864174,379.408025,687.574072,379.469356,2.910406,2.347998,-1.791071,2.01585,0.559667,2.181924
6531,217.7,1,737.092667,379.743547,639.555254,379.478116,688.32396,379.610832,2.891212,2.218346,-1.798827,2.012441,0.546192,2.115394
6532,217.733333,1,737.47303,379.975988,639.618444,379.457248,688.545737,379.716618,2.902987,2.403451,-1.821319,2.160066,0.540834,2.281758
6533,217.766667,1,737.621403,379.988744,640.179157,379.546105,688.90028,379.767424,2.896365,2.26821,-1.809309,2.053954,0.543528,2.161082
6534,217.8,1,737.447433,380.151254,640.172997,379.54765,688.810215,379.849452,2.902081,2.257765,-1.799658,2.078803,0.551212,2.168284
6535,217.833333,1,737.460346,380.227,640.137882,379.510603,688.799114,379.868801,2.903214,2.139487,-1.793281,2.027255,0.554966,2.083371
6536,217.866667,1,737.268867,380.361239,640.155067,379.538691,688.711967,379.949965,2.888112,2.136493,-1.779113,1.912443,0.554499,2.024468
6537,217.9,1,737.260017,380.299848,639.947376,379.48554,688.603697,379.892694,2.905373,2.221922,-1.793321,1.9214,0.556026,2.071661
6538,217.933333,1,737.266293,380.373985,639.967051,379.554441,688.616672,379.964213,2.920367,2.232307,-1.789202,1.961931,0.565583,2.097119
6539,217.966667,1,737.345181,380.322862,639.99959,379.547768,688.672385,379.935315,2.918298,2.168479,-1.786357,1.970435,0.56597,2.069457
6540,218.0,1,737.322502,380.32401,639.902992,379.556104,688.612747,379.940057,2.913011,2.143588,-1.789156,2.00201,0.561928,2.072799
6541,218.033333,1,737.42218,380.313506,639.935131,379.5796,688.678656,379.946553,2.910427,2.202698,-1.789762,2.036272,0.560333,2.119485
6542,218.066667,1,737.310886,380.333129,639.942417,379.360088,688.626652,379.846609,2.907315,2.302864,-1.794613,1.996862,0.556351,2.149863
6543,218.1,1,737.326469,380.180973,639.938078,379.232254,688.632274,379.706613,2.893828,2.285538,-1.806528,2.116639,0.54365,2.201089
6544,218.133333,1,737.429771,380.208203,639.86165,379.134707,688.645711,379.671455,2.889673,2.231257,-1.810242,2.184114,0.539716,2.207685
6545,218.166667,1,737.592545,380.192968,639.901762,378.997314,688.747153,379.595141,2.897772,2.326635,-1.807715,2.216855,0.545029,2.271745
6546,218.2,1,737.508869,380.135322,640.07309,378.98798,688.790979,379.561651,2.892308,2.160541,-1.808811,2.297253,0.541749,2.228897
6547,218.233333,1,737.526569,380.111525,640.268698,378.943466,688.897634,379.527496,2.899089,2.299833,-1.828929,2.298495,0.53508,2.299164
6548,218.266667,1,737.700768,380.110066,640.003347,379.063382,688.852057,379.586724,2.903781,2.257249,-1.871212,2.350125,0.516284,2.303687
6549,218.3,1,737.791805,380.123638,639.970837,379.099399,688.881321,379.611518,2.918873,2.340042,-1.877141,2.449065,0.520866,2.394554
6550,218.333333,1,737.705536,380.019075,639.912491,379.269644,688.809013,379.644359,2.925793,2.298582,-1.894444,2.399365,0.515675,2.348974
6551,218.366667,1,737.608852,380.201916,640.054255,379.474404,688.831553,379.83816,2.941324,2.303615,-1.879679,2.338101,0.530823,2.320858
6552,218.4,1,738.326836,380.145707,640.272684,379.460714,689.29976,379.80321,2.94394,2.368918,-1.892413,2.438945,0.525764,2.403931
6553,218.433333,1,738.722343,380.352023,640.681095,379.376621,689.701719,379.864322,2.931401,2.351421,-1.910146,2.434851,0.510627,2.393136
6554,218.466667,1,739.389954,380.246644,641.489859,379.245858,690.439906,379.746251,2.941262,2.487827,-1.913522,2.402582,0.51387,2.445205
6555,218.5,1,740.166798,380.319053,642.111301,379.006219,691.13905,379.662636,2.934514,2.481668,-1.91113,2.476537,0.511692,2.479103
6556,218.533333,1,741.152554,380.150299,642.842264,378.599725,691.997409,379.375012,2.940657,2.339461,-1.9333,2.430676,0.503678,2.385068
6557,218.566667,1,741.76939,380.148958,643.615131,378.241553,692.692261,379.195256,2.937543,2.301034,-1.930995,2.28774,0.503274,2.294387
6558,218.6,1,742.379665,380.273445,644.285707,377.96682,693.332686,379.120132,2.963419,2.153449,-1.948888,2.28434,0.507266,2.218895
6559,218.633333,1,742.364159,379.843669,644.599438,377.750012,693.481798,378.79684,2.944048,2.309681,-1.936125,2.248953,0.503961,2.279317
6560,218.666667,1,743.205948,379.993819,644.81945,377.722503,694.012699,378.858161,2.959547,2.082253,-1.950311,2.258064,0.504618,2.170159
6561,218.7,1,743.497601,380.085626,645.164118,377.635202,694.330859,378.860414,2.960768,2.020442,-1.981444,2.281456,0.489662,2.150949
6562,218.733333,1,743.247528,379.898075,645.194788,377.578286,694.221158,378.73818,2.950438,1.962052,-1.948191,2.25206,0.501123,2.107056
6563,218.766667,1,743.08672,379.796559,645.234241,377.565047,694.16048,378.680803,2.945518,1.987732,-1.935637,2.152506,0.504941,2.070119
6564,218.8,1,743.004036,379.731939,645.378942,377.059536,694.191489,378.395737,2.954601,2.045334,-1.929801,2.182716,0.5124,2.114025
6565,218.833333,1,742.228203,379.433334,644.782515,377.349955,693.505359,378.391644,2.931569,2.043602,-1.920948,2.25734,0.505311,2.150471
6566,218.866667,1,742.256012,379.629586,644.177551,377.258223,693.216782,378.443905,2.962516,2.162157,-1.952986,2.199521,0.504765,2.180839
6567,218.9,1,741.566372,379.714301,643.683529,377.492477,692.62495,378.603389,2.969521,2.160252,-1.938904,1.971941,0.515309,2.066097
6568,218.933333,1,741.107006,379.785594,643.313332,377.660201,692.210169,378.722897,2.958283,2.255226,-1.933541,2.066066,0.512371,2.160646
6569,218.966667,1,740.867996,379.839957,643.105822,377.908326,691.986909,378.874142,2.943619,2.096041,-1.926322,2.131551,0.508649,2.113796
6570,219.0,1,741.175556,380.189813,643.216658,378.105383,692.196107,379.147598,2.955153,2.150087,-1.941994,2.06288,0.506579,2.106484
6571,219.033333,1,741.495628,380.321714,643.058634,378.320678,692.277131,379.321196,2.986626,2.111271,-1.957717,2.281171,0.514455,2.196221
6572,219.066667,1,741.673355,380.482389,643.339081,378.536081,692.506218,379.509235,2.98117,2.038153,-1.947967,2.305844,0.516602,2.171998
6573,219.1,1,741.461983,380.576845,643.583918,378.706895,692.52295,379.64187,2.945397,2.115223,-1.923119,2.28002,0.511139,2.197622
6574,219.133333,1,741.413345,380.779738,643.319321,378.952296,692.366333,379.866017,2.963777,2.065678,-1.945483,2.593601,0.509147,2.32964
6575,219.166667,1,741.458321,380.920275,643.45583,379.039854,692.457075,379.980065,2.958613,2.107599,-1.935244,2.299047,0.511685,2.203323
6576,219.2,1,741.193466,380.991815,643.327255,379.277937,692.260361,380.134876,2.961863,2.279814,-1.918739,2.490534,0.521562,2.385174
6577,219.233333,1,741.017036,381.057658,643.059607,379.399785,692.038321,380.228721,2.960237,2.267718,-1.914154,2.479508,0.523042,2.373613
6578,219.266667,1,740.924339,381.120476,643.037548,379.453622,691.980944,380.287049,2.973438,2.167026,-1.947683,2.476893,0.512878,2.321959
6579,219.3,1,740.480957,381.092387,642.661228,379.511751,691.571093,380.302069,2.956346,2.208862,-1.937745,2.354033,0.509301,2.281448
6580,219.333333,1,740.310917,381.198635,642.455788,379.775026,691.383352,380.48683,2.970164,2.15542,-1.962063,2.281021,0.50405,2.21822
6581,219.366667,1,739.991722,381.137159,642.108326,379.793962,691.050024,380.465561,2.962324,2.16478,-1.94017,2.342578,0.511077,2.253679
6582,219.4,1,739.254856,380.994616,641.47933,379.719418,690.367093,380.357017,2.941327,2.22973,-1.934569,2.368393,0.503379,2.299062
6583,219.433333,1,738.889179,380.998875,641.070795,379.646945,689.979987,380.32291,2.968933,2.377296,-1.90805,2.628579,0.530441,2.502938
6584,219.466667,1,738.718472,381.087162,641.142721,379.55604,689.930596,380.321601,2.952247,2.407472,-1.89217,2.493622,0.530039,2.450547
6585,219.5,1,738.763046,381.641736,641.445951,379.551362,690.104499,380.596549,2.952937,2.461584,-1.843578,2.626933,0.55468,2.544259
6586,219.533333,1,738.549576,381.426462,641.485586,379.665152,690.017581,380.545807,2.914564,2.221053,-1.782962,2.478761,0.565801,2.349907
6587,219.566667,1,738.448887,381.555283,641.250105,379.507556,689.849496,380.53142,2.921556,2.149415,-1.796807,2.369401,0.562374,2.259408
6588,219.6,1,738.302193,380.938439,640.813341,379.112595,689.557767,380.025517,2.894958,2.084014,-1.810156,2.800861,0.542401,2.442438
6589,219.633333,1,738.000603,380.882231,640.659695,378.897836,689.330149,379.890034,2.901265,2.101511,-1.786464,2.947333,0.5574,2.524422
6590,219.666667,1,737.69598,380.354383,639.526253,378.788681,688.611116,379.571532,2.901379,2.065486,-1.802132,3.135693,0.549623,2.60059
6591,219.7,1,736.979256,379.894459,639.754658,378.433363,688.366957,379.163911,2.854514,2.087309,-1.790541,3.118129,0.531986,2.602719
6592,219.733333,1,736.903629,379.884771,639.589043,378.476408,688.246336,379.180589,2.860391,2.075068,-1.816037,3.02717,0.522177,2.551119
6593,219.766667,1,736.824951,379.847832,639.559994,378.564845,688.192472,379.206339,2.874687,2.080684,-1.818475,3.027573,0.528106,2.554129
6594,219.8,1,737.17659,379.794552,639.750767,378.653015,688.463678,379.223784,2.872381,2.100797,-1.81679,2.902055,0.527796,2.501426
6595,219.833333,1,737.387352,379.810066,640.156155,378.585091,688.771753,379.197578,2.875161,2.171353,-1.811591,2.700586,0.531785,2.43597
6596,219.866667,1,737.671165,379.853926,640.35573,378.556842,689.013448,379.205384,2.900065,2.14985,-1.820584,2.560707,0.539741,2.355278
6597,219.9,1,738.185711,380.055692,640.665054,378.563987,689.425383,379.30984,2.917587,2.025737,-1.819036,2.434286,0.549275,2.230011
6598,219.933333,1,738.352261,380.641519,640.829268,378.838795,689.590764,379.740157,2.921892,2.146493,-1.827477,2.656129,0.547208,2.401311
6599,219.966667,1,738.768902,381.086808,641.205397,378.918114,689.987149,380.002461,2.981418,2.267207,-1.812992,2.713943,0.584213,2.490575
6600,220.0,1,739.006119,381.218859,641.381016,379.003183,690.193567,380.111021,2.948294,2.178026,-1.84223,2.803072,0.553032,2.490549
6601,220.033333,1,739.943562,381.692247,641.875658,379.322011,690.90961,380.507129,2.97996,2.253275,-1.873491,2.747737,0.553235,2.500506
6602,220.066667,1,739.774914,382.134072,641.943245,379.666321,690.859079,380.900196,2.992787,2.287786,-1.8568,2.758177,0.567993,2.522981
6603,220.1,1,739.322166,382.257904,641.514521,379.94025,690.418344,381.099077,2.975763,2.142443,-1.835685,2.636747,0.570039,2.389595
6604,220.133333,1,738.814354,382.065074,641.082535,379.703293,689.948444,380.884184,2.937586,2.091113,-1.822913,2.558976,0.557336,2.325045
6605,220.166667,1,738.124409,381.771008,641.036444,379.421564,689.580426,380.596286,2.91487,2.429706,-1.818598,2.604043,0.548136,2.516874
6606,220.2,1,737.971363,381.538535,640.862627,379.223253,689.416995,380.380894,2.90897,2.289367,-1.808672,2.480602,0.550149,2.384984
6607,220.233333,1,737.783051,381.405498,640.589991,379.325906,689.186521,380.365702,2.899004,2.32839,-1.81447,2.440986,0.542267,2.384688
6608,220.266667,1,738.097343,381.411871,640.477409,379.415052,689.287376,380.413461,2.920876,2.380761,-1.803262,2.508286,0.558807,2.444523
6609,220.3,1,738.160992,381.431386,640.477953,379.308161,689.319472,380.369774,2.926951,2.419542,-1.804758,2.47115,0.561096,2.445346
6610,220.333333,1,738.336945,381.501778,640.43828,379.303644,689.387612,380.402711,2.944679,2.440308,-1.806939,2.577723,0.56887,2.509015
6611,220.366667,1,738.05748,381.332542,640.43457,379.347653,689.246025,380.340098,2.937265,2.381862,-1.809337,2.689411,0.563964,2.535637
6612,220.4,1,738.031406,381.43821,640.279427,379.313986,689.155416,380.376098,2.936016,2.35718,-1.821166,2.45601,0.557425,2.406595
6613,220.433333,1,738.119907,381.618744,640.264072,379.480326,689.19199,380.549535,2.928674,2.228605,-1.820093,2.47756,0.55429,2.353083
6614,220.466667,1,737.538166,381.901932,639.444866,380.059265,688.491516,380.980598,2.943585,2.358713,-1.815193,2.62553,0.564196,2.492121
6615,220.5,1,736.560917,381.830338,639.031363,380.491637,687.79614,381.160988,2.924635,2.334925,-1.804203,2.611247,0.560216,2.473086
6616,220.533333,1,736.32391,382.266991,638.020182,381.111764,687.172046,381.689377,2.933994,2.273752,-1.820794,2.422706,0.5566,2.348229
6617,220.566667,1,735.599155,382.476225,637.456264,381.680392,686.52771,382.078308,2.94748,2.468554,-1.824811,2.674421,0.561335,2.571488
6618,220.6,1,735.053368,382.662424,637.469931,381.747158,686.261649,382.204791,2.942176,2.717293,-1.813075,2.51844,0.564551,2.617866
6619,220.633333,1,734.260693,382.888888,636.966848,382.166312,685.61377,382.5276,2.915667,2.510055,-1.820711,2.398667,0.547478,2.454361
6620,220.666667,1,733.257542,383.173846,635.752745,382.851981,684.505143,383.012913,2.932053,2.671705,-1.819819,2.656629,0.556117,2.664167
6621,220.7,1,732.114925,383.423667,634.658527,383.462033,683.386726,383.44285,2.935384,2.54948,-1.7803,2.729027,0.577542,2.639253
6622,220.733333,1,730.325298,383.38132,633.028402,383.886541,681.67685,383.633931,2.94286,2.338503,-1.767352,2.437489,0.587754,2.387996
6623,220.766667,1,728.635788,383.409301,630.68181,384.403059,679.658799,383.90618,2.957941,2.019463,-1.758825,2.353711,0.599558,2.186587
6624,220.8,1,726.920872,383.507459,628.661661,384.600642,677.791266,384.05405,2.999187,1.788826,-1.791385,2.310125,0.603901,2.049475
6625,220.833333,1,724.966011,383.337343,626.265955,385.154496,675.615983,384.24592,3.072372,1.651984,-1.813344,2.486097,0.629514,2.069041
6626,220.866667,1,723.294487,383.296058,624.471989,385.293757,673.883238,384.294907,3.055744,1.661047,-1.802581,2.50648,0.626582,2.083764
6627,220.9,1,721.733685,383.407724,623.283234,385.543556,672.508459,384.47564,3.003409,1.552781,-1.848507,2.772792,0.577451,2.162786
6628,220.933333,1,720.227604,383.98663,622.229729,386.487211,671.228666,385.236921,2.921246,1.714809,-1.786768,2.751209,0.567239,2.233009
6629,220.966667,1,718.878841,384.232514,621.066179,386.95472,669.97251,385.593617,2.973017,1.550509,-1.776577,2.802207,0.59822,2.176358
6630,221.0,1,717.926292,384.094466,619.772501,386.935987,668.849397,385.515227,2.963616,1.799177,-1.803819,2.798811,0.579898,2.298994
6631,221.033333,1,717.896671,383.638308,620.263433,386.790816,669.080052,385.214562,2.964109,2.001649,-1.794067,2.672054,0.585021,2.336852
6632,221.066667,1,718.680973,383.587121,620.457716,386.714308,669.569345,385.150715,2.964465,1.958122,-1.817194,2.764696,0.573636,2.361409
6633,221.1,1,718.226585,383.347707,620.965881,386.881474,669.596233,385.114591,2.956703,1.680502,-1.794193,2.717759,0.581255,2.19913
6634,221.133333,1,718.030186,383.168353,621.15344,386.914562,669.591813,385.041457,2.941963,1.806104,-1.786648,2.743892,0.577657,2.274998
6635,221.166667,1,718.206787,382.875327,620.343781,386.546359,669.275284,384.710843,2.969829,1.877903,-1.820334,2.754376,0.574748,2.31614
6636,221.2,1,718.641853,382.660686,620.957108,386.1763,669.79948,384.418493,2.964831,2.030447,-1.805307,2.538905,0.579762,2.284676
6637,221.233333,1,720.167637,382.581614,622.107496,385.614785,671.137567,384.0982,2.992342,2.11756,-1.781344,2.387366,0.605499,2.252463
6638,221.266667,1,721.569328,382.210075,624.826298,384.752229,673.197813,383.481152,2.961998,2.015929,-1.740934,2.486292,0.610532,2.251111
6639,221.3,1,723.912907,382.22635,626.581259,383.88034,675.247083,383.053345,2.972546,2.059803,-1.750839,2.361214,0.610854,2.210508
6640,221.333333,1,725.963802,381.922939,628.729572,382.802864,677.346687,382.362902,2.950959,2.264617,-1.811591,2.352728,0.569684,2.308673
6641,221.366667,1,728.084965,381.496146,631.104689,381.55582,679.594827,381.525983,2.928388,2.531842,-1.86928,2.586612,0.529554,2.559227
6642,221.4,1,729.934998,381.071917,632.425423,381.128726,681.18021,381.100321,2.952164,2.482036,-1.912499,2.723708,0.519833,2.602872
6643,221.433333,1,731.351032,380.709765,633.401632,380.791637,682.376332,380.750701,2.955177,2.355707,-1.93576,2.612044,0.509708,2.483875
6644,221.466667,1,731.882896,380.361432,633.903446,380.03196,682.893171,380.196696,2.953297,2.305013,-1.914012,2.625078,0.519643,2.465045
6645,221.5,1,732.211227,380.060488,634.083967,379.650625,683.147597,379.855556,2.956735,2.311126,-1.938006,2.62128,0.509365,2.466203
6646,221.533333,1,732.634144,379.76405,634.240227,379.227909,683.437185,379.49598,2.972284,2.28789,-1.944163,2.336237,0.51406,2.312063
6647,221.566667,1,732.362652,379.79025,634.757462,378.782727,683.560057,379.286488,2.940253,2.431376,-1.924467,2.397649,0.507893,2.414512
6648,221.6,1,732.074966,379.381664,634.668207,378.628832,683.371587,379.005248,2.92797,2.425444,-1.903843,2.340713,0.512064,2.383079
6649,221.633333,1,731.847801,379.285501,634.562397,378.466773,683.205099,378.876137,2.927754,2.2742,-1.881715,2.378581,0.52302,2.32639
6650,221.666667,1,731.614437,379.305457,634.452229,378.235803,683.033333,378.77063,2.921277,2.293057,-1.886529,2.350267,0.517374,2.321662
6651,221.7,1,731.497612,379.171668,634.499731,377.970028,682.998672,378.570848,2.925398,2.330538,-1.831125,2.298584,0.547136,2.314561
6652,221.733333,1,731.150341,379.150929,634.275303,377.689254,682.712822,378.420092,2.928026,2.316637,-1.824305,2.230342,0.551861,2.273489
6653,221.766667,1,730.10788,379.131188,634.140863,377.466116,682.124372,378.298652,2.909322,2.231986,-1.813578,2.13006,0.547872,2.181023
6654,221.8,1,729.274654,379.207159,633.578615,377.281526,681.426635,378.244343,2.918591,2.289448,-1.800272,1.989932,0.55916,2.13969
6655,221.833333,1,728.562412,378.909488,632.941322,377.363806,680.751867,378.136647,2.924942,2.210174,-1.786553,1.893186,0.569195,2.05168
6656,221.866667,1,727.870369,378.171,632.215252,377.286655,680.04281,377.728828,2.891809,1.966015,-1.79109,1.91694,0.550359,1.941477
6657,221.9,1,726.547794,378.337812,631.061268,377.133458,678.804531,377.735635,2.888938,2.023252,-1.790307,1.820519,0.549315,1.921886
6658,221.933333,1,725.426712,378.372906,629.846506,377.160548,677.636609,377.766727,2.892559,1.908528,-1.789991,1.864332,0.551284,1.88643
6659,221.966667,1,723.886127,378.374891,628.682365,377.529963,676.284246,377.952427,2.905785,1.869314,-1.78407,1.572734,0.560858,1.721024
6660,222.0,1,722.971306,379.193866,626.770954,378.39431,674.87113,378.794088,2.94884,1.924021,-1.774657,1.588018,0.587091,1.756019
7201,240.033333,1,719.21257,388.939083,622.654362,391.703196,670.933466,390.321139,3.047832,1.554527,-1.79422,2.242368,0.626806,1.898447
7202,240.066667,1,720.864239,386.732612,624.558439,389.162328,672.711339,387.94747,3.115561,1.608941,-1.792728,2.506118,0.661417,2.057529
7203,240.1,1,721.554852,385.105777,625.491266,387.078542,673.523059,386.092159,3.109872,1.834555,-1.795115,2.555403,0.657378,2.194979
7204,240.133333,1,722.689705,384.355284,626.716537,385.95446,674.703121,385.154872,3.095197,1.72854,-1.777889,2.233819,0.658654,1.981179
7205,240.166667,1,723.429794,383.51101,627.830906,385.052283,675.63035,384.281647,3.092756,1.711549,-1.774133,2.195369,0.659312,1.953459
7206,240.2,1,724.024696,383.361869,628.778028,384.171885,676.401362,383.766877,3.051547,1.846251,-1.776794,1.974182,0.637377,1.910217
7207,240.233333,1,724.553986,382.976232,629.220161,383.912022,676.887074,383.444127,3.010404,1.838119,-1.770235,1.77964,0.620085,1.80888
7208,240.266667,1,724.905643,383.061848,629.847631,383.652835,677.376637,383.357341,2.993758,1.935811,-1.74998,1.707154,0.621889,1.821482
7209,240.3,1,725.380116,383.22955,629.960146,383.730501,677.670131,383.480026,2.986726,1.940683,-1.758806,1.740787,0.61396,1.840735
7210,240.333333,1,725.512314,383.073092,630.436382,383.889009,677.974348,383.48105,2.949798,1.871246,-1.756006,1.7563,0.596896,1.813773
7211,240.366667,1,725.883179,383.281102,630.673361,383.711071,678.27827,383.496087,2.955814,1.936472,-1.763219,1.671207,0.596297,1.80384
7212,240.4,1,725.964622,383.302785,630.798225,383.599212,678.381424,383.450999,2.944617,1.956628,-1.764363,1.601261,0.590127,1.778944
7213,240.433333,1,725.948925,383.392285,631.066179,383.453032,678.507552,383.422658,2.900051,1.957317,-1.757913,1.715209,0.571069,1.836263
7214,240.466667,1,726.341114,383.380998,631.199408,383.300339,678.770261,383.340669,2.913088,1.958045,-1.767345,1.661653,0.572872,1.809849
7215,240.5,1,726.495209,383.398175,631.491022,383.339843,678.993115,383.369009,2.90546,1.918169,-1.771808,1.653821,0.566826,1.785995
7216,240.533333,1,726.769505,383.336195,631.648531,383.488823,679.209018,383.412509,2.907823,1.970868,-1.76126,1.815098,0.573282,1.892983
7217,240.566667,1,727.516861,383.465971,632.272177,383.520688,679.894519,383.493329,2.903729,1.953894,-1.764083,1.785831,0.569823,1.869862
7218,240.6,1,727.944126,383.452635,632.580128,383.615853,680.262127,383.534244,2.923797,2.001213,-1.769166,1.892609,0.577316,1.946911
7219,240.633333,1,728.88546,383.564783,633.12623,383.752034,681.005845,383.658409,2.920818,1.960906,-1.771617,1.806738,0.5746,1.883822
7220,240.666667,1,729.976311,383.880887,634.293785,383.635443,682.135048,383.758165,2.956892,1.960443,-1.778711,1.751763,0.58909,1.856103
7221,240.7,1,731.09211,384.161671,635.616894,383.417251,683.354502,383.789461,2.949928,2.056563,-1.766264,1.653504,0.591832,1.855034
7222,240.733333,1,732.513466,384.375862,636.493473,383.335916,684.503469,383.855889,2.962379,2.130742,-1.788672,1.792116,0.586854,1.961429
7223,240.766667,1,733.240547,384.444226,637.02198,383.47229,685.131264,383.958258,2.952295,2.075962,-1.807335,1.786339,0.57248,1.93115
7224,240.8,1,733.754597,384.810991,637.602806,383.300983,685.678701,384.055987,2.965103,2.001632,-1.803721,1.801895,0.580691,1.901763
7225,240.833333,1,733.74855,385.127567,637.750511,383.271178,685.749531,384.199373,2.974863,2.170523,-1.819466,1.788787,0.577699,1.979655
7226,240.866667,1,733.515072,385.28336,638.601904,383.656322,686.058488,384.469841,2.951784,1.922643,-1.799159,1.77128,0.576312,1.846962
7227,240.9,1,733.432083,385.741096,637.526283,383.948715,685.479183,384.844905,2.966988,2.260768,-1.820693,1.872058,0.573147,2.066413
7228,240.933333,1,733.19788,385.928582,638.100405,384.350252,685.649142,385.139417,2.926589,1.902829,-1.798871,1.839124,0.563859,1.870977
7229,240.966667,1,732.69886,385.997719,636.574488,384.64242,684.636674,385.320069,2.977996,2.178202,-1.793397,2.032755,0.5923,2.105479
7230,241.0,1,732.444954,386.449081,636.696959,384.972332,684.570956,385.710706,2.954169,1.944539,-1.787927,1.830467,0.583121,1.887503
7231,241.033333,1,732.034245,386.541992,636.075554,385.464678,684.054899,386.003335,2.971456,2.045018,-1.769225,1.836435,0.601115,1.940726
7232,241.066667,1,731.391506,386.668947,635.967197,385.722771,683.679352,386.195859,2.925269,1.931389,-1.771419,1.977768,0.576925,1.954579
7233,241.1,1,731.279297,386.89231,635.375118,385.928271,683.327208,386.410291,2.94103,2.047712,-1.761071,1.935841,0.589979,1.991777
7234,241.133333,1,731.36919,387.046666,635.422764,385.954299,683.395977,386.500483,2.939197,1.951224,-1.753226,1.908394,0.592985,1.929809
7235,241.166667,1,731.290073,387.266747,635.509367,386.121991,683.39972,386.694369,2.952112,2.011337,-1.764054,1.914522,0.594029,1.96293
7236,241.2,1,731.384068,387.380966,635.285673,386.127956,683.33487,386.754461,2.926772,1.85904,-1.764617,1.92571,0.581078,1.892375
7237,241.233333,1,731.444473,387.512738,635.620327,386.164219,683.5324,386.838478,2.953507,1.841787,-1.760009,1.809167,0.596749,1.825477
7238,241.266667,1,731.552219,387.472043,635.801125,386.079451,683.676672,386.775747,2.915245,1.773065,-1.772429,1.888412,0.571408,1.830739
7239,241.3,1,731.647091,387.57077,635.407925,386.190612,683.527508,386.880691,2.959449,1.904095,-1.752499,1.925444,0.603475,1.91477
7240,241.333333,1,731.565189,387.559204,635.743427,386.060246,683.654308,386.809725,2.911279,1.765107,-1.790996,1.842833,0.560142,1.80397
7241,241.366667,1,731.341934,387.724503,635.294104,385.958387,683.318019,386.841445,2.915579,1.816709,-1.741586,1.914613,0.586996,1.865661
7242,241.4,1,731.107788,387.86106,635.486536,385.968611,683.297162,386.914836,2.953206,1.885258,-1.785861,1.666117,0.583672,1.775687
7243,241.433333,1,730.805378,387.911003,634.76284,386.382852,682.784109,387.146927,2.930358,1.843898,-1.768953,1.763161,0.580703,1.803529
7244,241.466667,1,730.552216,387.884803,634.550304,386.349957,682.55126,387.11738,2.987473,1.709522,-1.800082,1.750269,0.593695,1.729896
7245,241.5,1,730.043468,387.558174,634.307413,386.365364,682.175441,386.961769,2.929532,1.667612,-1.784848,1.82539,0.572342,1.746501
7246,241.533333,1,730.025158,387.345668,634.087782,386.360976,682.05647,386.853322,2.942629,1.524989,-1.798669,1.860212,0.57198,1.692601
7247,241.566667,1,729.616604,387.234861,634.085312,386.266412,681.850958,386.750636,2.914296,1.688795,-1.768017,1.909677,0.57314,1.799236
7248,241.6,1,729.839897,386.668088,634.349852,385.766619,682.094874,386.217354,2.934009,1.688907,-1.794165,1.792599,0.569922,1.740753
7249,241.633333,1,729.829311,386.401949,634.779034,385.323508,682.304173,385.862728,2.891986,1.683946,-1.768739,1.80827,0.561624,1.746108
7250,241.666667,1,730.101967,385.9948,634.923487,385.096003,682.512727,385.545402,2.910287,1.7686,-1.784939,1.763897,0.562674,1.766249
