frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
12096,403.2,1,724.805393,359.518495,635.64189,359.33581,680.223641,359.427153,2.845598,1.442378,-1.770159,1.396025,0.53772,1.419201
12097,403.233333,1,724.893513,359.471476,635.805216,359.287916,680.349364,359.379696,2.846218,1.393628,-1.796047,1.308263,0.525086,1.350946
12098,403.266667,1,725.112934,359.60873,636.101732,359.395178,680.607333,359.501954,2.833073,1.392992,-1.786797,1.315591,0.523138,1.354292
12099,403.3,1,725.280933,359.693574,636.233597,359.489769,680.757265,359.591671,2.839037,1.322939,-1.787521,1.279969,0.525758,1.301454
12100,403.333333,1,725.358047,359.861845,636.292992,359.484581,680.82552,359.673213,2.830492,1.400767,-1.823199,1.240952,0.503646,1.320859
12101,403.366667,1,725.694561,359.744482,636.313992,359.564817,681.004276,359.654649,2.843163,1.376151,-1.803783,1.238561,0.51969,1.307356
12102,403.4,1,725.757256,359.747792,636.385603,359.605796,681.071429,359.676794,2.84138,1.418921,-1.794323,1.298311,0.523529,1.358616
12103,403.433333,1,725.849857,359.784393,636.442986,359.666644,681.146421,359.725519,2.842485,1.391182,-1.791967,1.236884,0.525259,1.314033
12104,403.466667,1,725.297451,359.700773,636.237249,359.828414,680.76735,359.764593,2.819149,1.290129,-1.800728,1.23706,0.509211,1.263595
12105,403.5,1,725.136318,359.834878,635.939264,359.836895,680.537791,359.835886,2.822915,1.365127,-1.78578,1.272359,0.518568,1.318743
12106,403.533333,1,724.860954,359.900807,635.407267,360.24951,680.13411,360.075158,2.829342,1.289022,-1.764888,1.343474,0.532227,1.316248
12107,403.566667,1,724.70108,360.024542,635.059147,360.675879,679.880114,360.350211,2.858836,1.255089,-1.774102,1.436814,0.542367,1.345952
12108,403.6,1,724.082661,359.936137,634.748392,361.265187,679.415526,360.600662,2.844754,1.294424,-1.77176,1.377115,0.536497,1.335769
12109,403.633333,1,723.775654,359.97358,633.99024,361.262923,678.882947,360.618252,2.871256,1.395871,-1.795448,1.405835,0.537904,1.400853
12110,403.666667,1,723.930321,359.836015,634.143314,361.344709,679.036818,360.590362,2.871001,1.52016,-1.779793,1.394777,0.545604,1.457468
12111,403.7,1,723.797226,359.57399,634.052258,361.279682,678.924742,360.426836,2.875061,1.451385,-1.792251,1.383852,0.541405,1.417619
12112,403.733333,1,723.392982,359.227749,634.044867,361.22136,678.718925,360.224555,2.851217,1.466255,-1.770746,1.349875,0.540236,1.408065
12113,403.766667,1,723.021317,359.033766,633.864021,361.072905,678.442669,360.053336,2.852833,1.390533,-1.759977,1.389987,0.546428,1.39026
12114,403.8,1,722.911224,358.997197,633.693943,361.340643,678.302584,360.16892,2.877219,1.258017,-1.722851,1.464115,0.577184,1.361066
12115,403.833333,1,722.198544,358.907236,633.189249,361.395805,677.693896,360.151521,2.885994,1.319622,-1.717398,1.521154,0.584298,1.420388
12116,403.866667,1,721.858025,358.754436,632.64657,361.544555,677.252297,360.149496,2.894984,1.352566,-1.708015,1.646363,0.593484,1.499464
12117,403.9,1,721.204224,358.396989,631.833229,361.429768,676.518726,359.913378,2.876952,1.323127,-1.709588,1.657566,0.583682,1.490346
12118,403.933333,1,720.61903,358.071685,631.130705,361.316648,675.874867,359.694166,2.858472,1.403292,-1.719801,1.67067,0.569335,1.536981
12119,403.966667,1,720.098228,357.729784,630.834599,361.21106,675.466413,359.470422,2.857446,1.309962,-1.718123,1.599805,0.569662,1.454883
12120,404.0,1,719.613838,357.617571,630.60956,360.966132,675.111699,359.291851,2.872351,1.328212,-1.710575,1.693457,0.580888,1.510835
12121,404.033333,1,719.297905,357.458811,630.038252,360.599694,674.668078,359.029252,2.886609,1.408319,-1.720688,1.602419,0.58296,1.505369
12122,404.066667,1,718.942451,357.567381,629.578657,360.368584,674.260554,358.967983,2.897095,1.459119,-1.739635,1.617017,0.57873,1.538068
12123,404.1,1,718.451977,357.657198,629.093771,359.879054,673.772874,358.768126,2.933687,1.516883,-1.736611,1.607632,0.598538,1.562257
12124,404.133333,1,718.196449,357.840258,628.660412,359.660572,673.428431,358.750415,2.941182,1.606595,-1.723828,1.660426,0.608677,1.63351
12125,404.166667,1,717.885818,358.239484,627.857227,359.755372,672.871523,358.997428,2.957999,1.519175,-1.719966,1.664971,0.619016,1.592073
12126,404.2,1,717.327957,358.755192,627.319775,359.765934,672.323866,359.260563,2.984004,1.553404,-1.7381,1.604611,0.622952,1.579007
12127,404.233333,1,716.735306,359.135508,626.782579,359.876951,671.758943,359.506229,2.994096,1.473839,-1.717111,1.554544,0.638492,1.514191
12128,404.266667,1,716.451263,359.146017,626.557674,359.855311,671.504469,359.500664,2.990562,1.410906,-1.711674,1.574945,0.639444,1.492926
12129,404.3,1,716.078777,359.176025,626.502123,359.884037,671.29045,359.530031,2.96189,1.451366,-1.707953,1.553027,0.626969,1.502196
12130,404.333333,1,715.360889,358.934739,626.239548,359.628466,670.800219,359.281603,2.964646,1.404738,-1.720655,1.436623,0.621995,1.42068
12131,404.366667,1,715.350742,358.315229,626.193037,359.282863,670.77189,358.799046,2.955205,1.390144,-1.738637,1.540554,0.608284,1.465349
12132,404.4,1,715.492153,358.238373,626.447287,359.094341,670.96972,358.666357,2.946009,1.343357,-1.734583,1.568848,0.605713,1.456103
12133,404.433333,1,715.866966,358.174097,626.441355,359.150453,671.15416,358.662275,2.950014,1.392087,-1.733987,1.564147,0.608013,1.478117
12134,404.466667,1,716.173782,358.425747,626.953001,359.113841,671.563392,358.769794,2.952359,1.337118,-1.739931,1.560776,0.606214,1.448947
12135,404.5,1,716.671638,358.924922,627.296457,359.143104,671.984048,359.034013,2.943027,1.395545,-1.723277,1.489866,0.609875,1.442705
12136,404.533333,1,716.73624,358.788135,627.295179,359.097474,672.01571,358.942805,2.952285,1.381637,-1.739793,1.560016,0.606246,1.470826
12137,404.566667,1,716.83054,358.775416,627.338581,359.085088,672.08456,358.930252,2.948272,1.389738,-1.736198,1.607084,0.606037,1.498411
12138,404.6,1,716.602325,358.207748,627.309923,358.924649,671.956124,358.566198,2.950614,1.360868,-1.747172,1.599404,0.601721,1.480136
12139,404.633333,1,716.486816,357.722665,627.237701,358.724266,671.862259,358.223466,2.94774,1.347965,-1.74571,1.611432,0.601015,1.479698
12140,404.666667,1,716.34903,357.249051,626.851597,358.651326,671.600313,357.950189,2.964381,1.329912,-1.737736,1.650156,0.613323,1.490034
12141,404.7,1,716.282043,357.372969,626.679497,358.529833,671.48077,357.951401,2.971075,1.312859,-1.743094,1.609418,0.61399,1.461138
12142,404.733333,1,716.345997,357.264683,626.632919,358.556709,671.489458,357.910696,2.975989,1.352936,-1.739055,1.654788,0.618467,1.503862
12143,404.766667,1,716.211147,357.266872,626.510525,358.830128,671.360836,358.0485,2.971686,1.364742,-1.750392,1.67422,0.610647,1.519481
12144,404.8,1,715.997906,357.296703,626.288433,358.838614,671.143169,358.067659,2.985801,1.392043,-1.736289,1.623807,0.624756,1.507925
12145,404.833333,1,715.697632,357.043632,626.327095,358.840916,671.012363,357.942274,2.969417,1.365842,-1.752579,1.613288,0.608419,1.489565
12146,404.866667,1,715.605526,357.011912,626.168137,358.978738,670.886831,357.995325,2.972116,1.291198,-1.741607,1.593749,0.615254,1.442474
12147,404.9,1,715.696087,357.042076,626.050701,359.00019,670.873394,358.021133,2.985379,1.288903,-1.738551,1.628116,0.623414,1.45851
12148,404.933333,1,715.163383,357.094325,625.798893,359.069107,670.481138,358.081716,2.986272,1.340884,-1.751396,1.69771,0.617438,1.519297
12149,404.966667,1,715.109959,357.097689,625.531979,359.145641,670.320969,358.121665,2.978002,1.31556,-1.733024,1.635914,0.622489,1.475737
12150,405.0,1,714.989586,356.94461,625.097694,359.289767,670.04364,358.117189,2.986945,1.33096,-1.72323,1.551104,0.631857,1.441032
12151,405.033333,1,714.832878,356.983722,625.059109,359.175586,669.945993,358.079654,2.990673,1.35889,-1.723667,1.576634,0.633503,1.467762
12152,405.066667,1,714.724712,356.92098,624.935951,359.22526,669.830332,358.07312,3.007149,1.326606,-1.721741,1.561615,0.642704,1.44411
12153,405.1,1,714.511185,356.980149,624.987097,359.217353,669.749141,358.098751,3.002913,1.29891,-1.72798,1.601927,0.637466,1.450419
12154,405.133333,1,714.520855,356.89861,624.985523,358.984902,669.753189,357.941756,3.001989,1.300494,-1.717876,1.595392,0.642056,1.447943
12155,405.166667,1,714.644299,356.619183,624.999037,358.856816,669.821668,357.737999,3.0028,1.303475,-1.71836,1.644553,0.64222,1.474014
12156,405.2,1,714.511337,355.987678,624.893093,358.541179,669.702215,357.264428,3.003607,1.24587,-1.718011,1.705781,0.642798,1.475826
12157,405.233333,1,714.443092,356.046365,624.825096,358.272336,669.634094,357.15935,3.013981,1.31516,-1.722938,1.613967,0.645522,1.464563
12158,405.266667,1,714.231701,355.57376,624.695816,357.74997,669.463758,356.661865,3.033941,1.325724,-1.719015,1.708389,0.657463,1.517056
12159,405.3,1,713.875217,355.262344,624.537239,357.436318,669.206228,356.349331,3.006259,1.328142,-1.711794,1.718697,0.647232,1.523419
12160,405.333333,1,713.523998,354.98465,623.424463,357.220775,668.474231,356.102713,3.040988,1.295871,-1.714438,1.643054,0.663275,1.469462
12161,405.366667,1,712.491989,354.87094,622.644062,357.392126,667.568026,356.131533,3.015405,1.274365,-1.708798,1.529224,0.653303,1.401795
12162,405.4,1,711.765556,355.393714,621.631012,358.159468,666.698284,356.776591,3.010997,1.224138,-1.692661,1.488374,0.659168,1.356256
12163,405.433333,1,711.333179,355.448935,621.323929,358.769107,666.328554,357.109021,3.022287,1.248585,-1.707349,1.465001,0.657469,1.356793
12164,405.466667,1,711.027164,355.772238,621.103029,359.245108,666.065097,357.508673,3.038889,1.281269,-1.717698,1.52446,0.660596,1.402864
12165,405.5,1,711.121941,355.856915,621.2677,359.183176,666.19482,357.520046,3.052496,1.300571,-1.714514,1.551434,0.668991,1.426003
12166,405.533333,1,711.139698,355.356721,621.483459,358.724111,666.311579,357.040416,3.046658,1.229692,-1.701735,1.458179,0.672462,1.343936
12167,405.566667,1,711.34306,354.860839,621.636162,358.37956,666.489611,356.620199,3.052293,1.238086,-1.702558,1.430877,0.674868,1.334481
12168,405.6,1,711.30827,354.649379,621.775446,358.117282,666.541858,356.383331,3.059455,1.266372,-1.692259,1.417083,0.683598,1.341728
12169,405.633333,1,711.318893,354.650592,621.785488,358.10717,666.552191,356.378881,3.052387,1.249884,-1.696997,1.423571,0.677695,1.336728
12170,405.666667,1,711.036301,354.840251,621.389151,358.253469,666.212726,356.54686,3.055365,1.289576,-1.702837,1.480932,0.676264,1.385254
12171,405.7,1,710.786037,354.939192,621.110125,358.263023,665.948081,356.601107,3.064407,1.280532,-1.681965,1.49641,0.691221,1.388471
12172,405.733333,1,710.297031,354.784761,620.54287,358.416456,665.41995,356.600609,3.07987,1.345281,-1.688241,1.560058,0.695815,1.45267
12173,405.766667,1,709.781017,354.692777,620.047102,358.610251,664.91406,356.651514,3.080082,1.212303,-1.710349,1.453434,0.684867,1.332869
12174,405.8,1,709.522343,354.749249,620.072145,358.606678,664.797244,356.677963,3.090435,1.209088,-1.693401,1.452694,0.698517,1.330891
12175,405.833333,1,709.380016,354.790742,619.960852,358.831147,664.670434,356.810945,3.071637,1.139482,-1.69792,1.463398,0.686859,1.30144
12176,405.866667,1,709.458904,354.796042,620.062847,358.932835,664.760876,356.864439,3.078044,1.210829,-1.688894,1.444957,0.694575,1.327893
12177,405.9,1,709.485302,354.916946,620.155134,359.011853,664.820218,356.964399,3.065176,1.173828,-1.703524,1.478809,0.680826,1.326319
12178,405.933333,1,709.967804,354.997664,620.366774,359.09417,665.167289,357.045917,3.079333,1.201709,-1.684581,1.535909,0.697376,1.368809
12179,405.966667,1,710.23798,355.224756,620.741034,359.153645,665.489507,357.189201,3.055931,1.189036,-1.71288,1.476075,0.671526,1.332555
12180,406.0,1,710.319786,355.081601,621.018391,359.010549,665.669088,357.046075,3.062386,1.211841,-1.705711,1.472505,0.678338,1.342173
12181,406.033333,1,710.802116,354.967452,621.486673,358.759612,666.144395,356.863532,3.047345,1.213986,-1.695728,1.528217,0.675809,1.371102
12182,406.066667,1,710.93689,355.002422,621.307831,358.766994,666.12236,356.884708,3.055246,1.237264,-1.694476,1.553303,0.680385,1.395284
12183,406.1,1,710.955963,354.968283,621.16704,358.76812,666.061502,356.868202,3.039176,1.239262,-1.70323,1.548711,0.667973,1.393987
12184,406.133333,1,710.793018,354.873515,620.863667,358.64939,665.828342,356.761453,3.034768,1.257104,-1.70834,1.528981,0.663214,1.393043
12185,406.166667,1,710.626755,354.687386,620.625019,358.492491,665.625887,356.589939,3.030743,1.284315,-1.72319,1.581372,0.653777,1.432844
12186,406.2,1,710.683289,354.603428,620.641804,358.631102,665.662546,356.617265,3.021883,1.257864,-1.733943,1.558695,0.64397,1.40828
12187,406.233333,1,710.703068,354.627455,620.599661,358.721209,665.651364,356.674332,3.037687,1.257834,-1.737453,1.540368,0.650117,1.399101
12188,406.266667,1,710.689278,354.65152,620.630913,358.800935,665.660095,356.726227,3.033689,1.262466,-1.738934,1.563653,0.647377,1.41306
12189,406.3,1,710.729122,354.588815,620.69973,358.849027,665.714426,356.718921,3.040477,1.273263,-1.726504,1.550697,0.656987,1.41198
12190,406.333333,1,710.990963,354.572791,621.252089,358.982751,666.121526,356.777771,3.033468,1.23301,-1.712592,1.559629,0.660438,1.396319
12191,406.366667,1,711.367645,354.592441,621.572857,359.022834,666.470251,356.807638,3.025697,1.250523,-1.733943,1.60174,0.645877,1.426131
12192,406.4,1,711.765766,354.557079,622.209148,358.834784,666.987457,356.695932,2.993729,1.253378,-1.723233,1.616524,0.635248,1.434951
12193,406.433333,1,712.040138,354.544204,622.781572,358.84253,667.410855,356.693367,2.96494,1.238877,-1.719795,1.622643,0.622572,1.43076
12194,406.466667,1,712.191238,354.599839,622.936335,358.844472,667.563787,356.722156,2.957352,1.249293,-1.7045,1.654842,0.626426,1.452067
12195,406.5,1,712.368851,354.713618,622.981377,358.835417,667.675114,356.774518,2.931255,1.2894,-1.713671,1.577939,0.608792,1.43367
12196,406.533333,1,712.340927,354.777439,622.99015,358.81655,667.665539,356.796995,2.934519,1.28655,-1.708266,1.601493,0.613126,1.444021
12197,406.566667,1,712.309914,354.746642,623.017998,358.775083,667.663956,356.760862,2.923996,1.273742,-1.700201,1.598647,0.611898,1.436195
12198,406.6,1,712.370167,354.997364,622.927475,358.800881,667.648821,356.899122,2.922264,1.289184,-1.711488,1.543752,0.605388,1.416468
12199,406.633333,1,712.286453,355.082433,622.941999,358.830181,667.614226,356.956307,2.910962,1.335521,-1.71219,1.548682,0.599386,1.442102
12200,406.666667,1,712.366409,354.882624,623.102341,358.868628,667.734375,356.875626,2.911139,1.265502,-1.703374,1.599282,0.603883,1.432392
12201,406.7,1,712.431431,354.999665,623.186321,358.844805,667.808876,356.922235,2.912473,1.299224,-1.710945,1.535029,0.600764,1.417126
12202,406.733333,1,712.389717,354.731616,623.158007,358.841672,667.773862,356.786644,2.908313,1.301614,-1.710556,1.549205,0.598879,1.425409
12203,406.766667,1,712.301064,354.614103,623.098812,358.741057,667.699938,356.67758,2.897628,1.305544,-1.708678,1.574951,0.594475,1.440247
12204,406.8,1,712.319736,354.271928,622.958956,358.448964,667.639346,356.360446,2.909633,1.345897,-1.709924,1.510428,0.599855,1.428163
12205,406.833333,1,712.212219,354.134572,622.89752,358.33474,667.55487,356.234656,2.923503,1.309109,-1.702723,1.57768,0.61039,1.443395
12206,406.866667,1,712.027187,354.132957,622.547159,358.416633,667.287173,356.274795,2.935799,1.286102,-1.720831,1.580263,0.607484,1.433182
12207,406.9,1,711.281796,353.806608,622.356396,358.484192,666.819096,356.1454,2.929143,1.326337,-1.717147,1.652548,0.605998,1.489443
12208,406.933333,1,711.252232,354.340088,621.939192,358.960161,666.595712,356.650125,2.924655,1.298643,-1.703596,1.640968,0.61053,1.469805
12209,406.966667,1,711.290493,354.701516,621.934614,359.095017,666.612554,356.898267,2.917398,1.294594,-1.701715,1.596313,0.607842,1.445454
12210,407.0,1,711.283264,354.778801,622.043362,359.203271,666.663313,356.991036,2.911978,1.268739,-1.69211,1.570915,0.609934,1.419827
12211,407.033333,1,711.33543,354.806197,622.195482,359.277531,666.765456,357.041864,2.900009,1.310939,-1.702634,1.627356,0.598687,1.469148
12212,407.066667,1,711.902924,354.929472,622.365074,359.294794,667.133999,357.112133,2.909282,1.362097,-1.727209,1.532851,0.591036,1.447474
12213,407.1,1,712.650833,354.946289,623.292904,359.272306,667.971869,357.109298,2.897755,1.315619,-1.735424,1.49418,0.581166,1.4049
12214,407.133333,1,713.353748,355.022678,623.914871,359.174185,668.63431,357.098432,2.90576,1.382405,-1.731953,1.446979,0.586903,1.414692
12215,407.166667,1,714.037151,355.464025,624.170971,359.305581,669.104061,357.384803,2.902342,1.359722,-1.755656,1.375609,0.573343,1.367665
12216,407.2,1,714.384384,355.456681,624.820385,359.566984,669.602385,357.511833,2.908705,1.351356,-1.742214,1.410907,0.583245,1.381132
12217,407.233333,1,714.645462,355.469325,625.106096,359.759266,669.875779,357.614296,2.895721,1.265533,-1.744338,1.409883,0.575692,1.337708
12218,407.266667,1,714.709969,355.522755,624.846582,359.713583,669.778275,357.618169,2.907158,1.350095,-1.749126,1.398986,0.579016,1.37454
12219,407.3,1,714.617138,355.688258,624.908218,359.596462,669.762678,357.64236,2.911827,1.368374,-1.758055,1.400914,0.576886,1.384644
12220,407.333333,1,714.598064,355.651554,624.911566,359.680855,669.754815,357.666205,2.908532,1.375279,-1.761591,1.394133,0.573471,1.384706
12221,407.366667,1,714.571438,355.705794,624.805517,359.697179,669.688478,357.701486,2.896127,1.419692,-1.758555,1.373429,0.568786,1.396561
12222,407.4,1,714.405479,355.694797,624.275799,359.645927,669.340639,357.670362,2.911313,1.433239,-1.763136,1.376608,0.574088,1.404924
12223,407.433333,1,714.137669,355.747309,624.059782,359.668801,669.098725,357.708055,2.903488,1.463056,-1.765738,1.366667,0.568875,1.414862
12224,407.466667,1,713.750744,355.662337,624.093304,359.703439,668.922024,357.682888,2.900923,1.353727,-1.755635,1.359382,0.572644,1.356555
12225,407.5,1,713.255405,355.786175,623.767662,359.677915,668.511534,357.732045,2.879952,1.399854,-1.746335,1.363107,0.566809,1.38148
12226,407.533333,1,713.05481,355.766911,623.478079,359.564061,668.266444,357.665486,2.895826,1.474753,-1.744688,1.351552,0.575569,1.413152
12227,407.566667,1,712.826309,355.839856,623.193159,359.537437,668.009734,357.688647,2.914733,1.455595,-1.738107,1.33366,0.588313,1.394628
12228,407.6,1,712.722721,355.792875,622.965393,359.561153,667.844057,357.677014,2.915725,1.467163,-1.723561,1.342243,0.596082,1.404703
